agent_role_target_id,agent_role_target_type,agent_role_agent_id,agent_role_agent_name,agent_role_role,agent_role_began,agent_role_ended,agent_role_order
db2741c5-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dcc34d56-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
db3323c6-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
db6b64d7-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dc9b0dbe-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dcd8f679-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dcd30dc4-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
db2d128c-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dcc4fa0e-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dcb04b84-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
db5bd9f1-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
db1afec1-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
db5df242-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dcaa0ede-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
db2a1e59-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dcb9ab0a-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dcd38890-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
db4417b6-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
db52e268-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
db7edf70-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dcb46ec1-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
db434b83-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
db4ee966-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dcc6655e-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dcd82bdc-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
db292cf2-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dcc284e2-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dccc3ea6-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dcc830d4-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dcbedbb2-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dcc5a361-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
db2e503a-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
db648f58-1ed3-11e3-bfac-90b11c41863e,Organism,a80edb13-4c10-450d-b930-2eb96960f96b,"Grose, Michael J",determiner,,,1
dcc27658-1ed3-11e3-bfac-90b11c41863e,Organism,a80edb13-4c10-450d-b930-2eb96960f96b,"Grose, Michael J",determiner,,,1
dc9e8b84-1ed3-11e3-bfac-90b11c41863e,Organism,a80edb13-4c10-450d-b930-2eb96960f96b,"Grose, Michael J",determiner,,,1
db431453-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
dcc88c6e-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
db7dc92f-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
dcd0bde8-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
dc9e5dc8-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
dca57e4f-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
db21fc65-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
db464d13-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
db533c87-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
db5e63a8-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
db48bf6b-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
db1aba24-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
dc99f46c-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
db40ded9-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
dc958063-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
db565e12-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
dca20502-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
db50cefd-1ed3-11e3-bfac-90b11c41863e,Organism,6381a8e5-449e-4ac5-a21e-c09f69fda36a,"Bentley, Andrew C",determiner,,,1
dc96b89a-1ed3-11e3-bfac-90b11c41863e,Organism,6150a2fe-666d-4f09-b6f1-67cd26f96b85,"Akama, Alberto",determiner,,,1
db29ce70-1ed3-11e3-bfac-90b11c41863e,Organism,6150a2fe-666d-4f09-b6f1-67cd26f96b85,"Akama, Alberto",determiner,,,1
dc9fe874-1ed3-11e3-bfac-90b11c41863e,Organism,6150a2fe-666d-4f09-b6f1-67cd26f96b85,"Akama, Alberto",determiner,,,1
dcc06d20-1ed3-11e3-bfac-90b11c41863e,Organism,6150a2fe-666d-4f09-b6f1-67cd26f96b85,"Akama, Alberto",determiner,,,1
db1ce29b-1ed3-11e3-bfac-90b11c41863e,Organism,6150a2fe-666d-4f09-b6f1-67cd26f96b85,"Akama, Alberto",determiner,,,1
db2b0fac-1ed3-11e3-bfac-90b11c41863e,Organism,6150a2fe-666d-4f09-b6f1-67cd26f96b85,"Akama, Alberto",determiner,,,1
dcd16e6c-1ed3-11e3-bfac-90b11c41863e,Organism,6150a2fe-666d-4f09-b6f1-67cd26f96b85,"Akama, Alberto",determiner,,,1
dcc19183-1ed3-11e3-bfac-90b11c41863e,Organism,6150a2fe-666d-4f09-b6f1-67cd26f96b85,"Akama, Alberto",determiner,,,1
db40e166-1ed3-11e3-bfac-90b11c41863e,Organism,6150a2fe-666d-4f09-b6f1-67cd26f96b85,"Akama, Alberto",determiner,,,1
db800ffe-1ed3-11e3-bfac-90b11c41863e,Organism,6150a2fe-666d-4f09-b6f1-67cd26f96b85,"Akama, Alberto",determiner,,,1
db54e872-1ed3-11e3-bfac-90b11c41863e,Organism,6150a2fe-666d-4f09-b6f1-67cd26f96b85,"Akama, Alberto",determiner,,,1
dc9a2a27-1ed3-11e3-bfac-90b11c41863e,Organism,6150a2fe-666d-4f09-b6f1-67cd26f96b85,"Akama, Alberto",determiner,,,1
dcd443f9-1ed3-11e3-bfac-90b11c41863e,Organism,6150a2fe-666d-4f09-b6f1-67cd26f96b85,"Akama, Alberto",determiner,,,1
db43294b-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db3111d7-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dcbed698-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dcb2119e-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db7f31f9-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dca10bad-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db1d0abb-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db1b3327-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db558152-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db237a2e-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dcabefc1-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dcca1bcc-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dc9fcbc7-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dccaeb91-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db2b5d90-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db44d9d4-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dc9e4bed-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db538af7-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db311b5a-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db1956b1-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db1dde13-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dca1a534-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db444e64-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db7d5936-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dca251ce-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dcb8f975-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db2e32f1-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dcaf00c8-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db19431e-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dc9d91e5-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db6b074d-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dca80a91-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db23ee5a-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dca400f5-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dcaaa28e-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dc9c0af0-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db3bbdc7-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dca2e2b4-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db55e59e-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db5fe8c4-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db7f0c66-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dca30772-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db3f37f7-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dc941290-1ed3-11e3-bfac-90b11c41863e,Organism,6381a8e5-449e-4ac5-a21e-c09f69fda36a,"Bentley, Andrew C",determiner,,,1
dc9e71b0-1ed3-11e3-bfac-90b11c41863e,Organism,6150a2fe-666d-4f09-b6f1-67cd26f96b85,"Akama, Alberto",determiner,,,1
db2f379f-1ed3-11e3-bfac-90b11c41863e,Organism,6150a2fe-666d-4f09-b6f1-67cd26f96b85,"Akama, Alberto",determiner,,,1
dca67bc9-1ed3-11e3-bfac-90b11c41863e,Organism,6150a2fe-666d-4f09-b6f1-67cd26f96b85,"Akama, Alberto",determiner,,,1
dcbec4c9-1ed3-11e3-bfac-90b11c41863e,Organism,6150a2fe-666d-4f09-b6f1-67cd26f96b85,"Akama, Alberto",determiner,,,1
db87415f-1ed3-11e3-bfac-90b11c41863e,Organism,6150a2fe-666d-4f09-b6f1-67cd26f96b85,"Akama, Alberto",determiner,,,1
dc9e3c87-1ed3-11e3-bfac-90b11c41863e,Organism,6150a2fe-666d-4f09-b6f1-67cd26f96b85,"Akama, Alberto",determiner,,,1
dcab0dcc-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dcb7fad2-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dc9b1b8d-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
db31c7c5-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dca33174-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dcbeef1b-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dca4708a-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dca54dc1-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dcb3dd14-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dcaad7d5-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dca277bf-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
db62295a-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
db29becb-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
db746fa3-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
db7293ea-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dca059f1-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
db4587c2-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
db194de9-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
dcdab87f-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
dcb0efb1-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
db5ec90c-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
dca24cca-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
dcbecc76-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
dc9a59c6-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
dc997373-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
dca04748-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
dcdaf79e-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
dcc202c1-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
dca04529-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
dc9e77b5-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
db1f0174-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
dc963c5b-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
db44ada4-1ed3-11e3-bfac-90b11c41863e,Organism,4814f8f4-9318-47f9-bd8f-c6c9c24367ef,"Robins, Charles R",determiner,,,1
db7d9eb7-1ed3-11e3-bfac-90b11c41863e,Organism,58632482-605d-47cd-87d2-3e31144b8dd9,"Ward, Ron",determiner,,,1
dcd3b503-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db8863d1-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db479e19-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dccf1483-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dcc5514d-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db5bcd9b-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db42e63a-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db4fa7da-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dcb36478-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dccd5589-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db593505-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
db428917-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dcd869e0-1ed3-11e3-bfac-90b11c41863e,Organism,7dc16297-ff38-48bc-9f0c-5394c33191be,"Doosey, Michael H",determiner,,,1
dc9599c8-1ed3-11e3-bfac-90b11c41863e,Organism,09daabbf-6cdf-49d3-8a75-182b3c8885b2,"Heemstra, Phillip C",determiner,,,1
dc940608-1ed3-11e3-bfac-90b11c41863e,Organism,c7febf22-1db0-4ce6-839c-1fb1480ec697,"Laird, Tom",determiner,,,1
dcc41129-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
dcc36f7a-1ed3-11e3-bfac-90b11c41863e,Organism,ca49cfbc-3e8f-48ce-87e3-058295d344dc,"Cross, Frank B",determiner,,,1
db47058e-1ed3-11e3-bfac-90b11c41863e,Organism,c4f11488-122b-4b17-aa05-98b2681f09f4,"Conway, Kevin W",determiner,,,1
dcafff83-1ed3-11e3-bfac-90b11c41863e,Organism,4884607a-7917-4e3d-bc74-e6a58aa7de91,"Bauer, Bruce H",determiner,,,1
db478a24-1ed3-11e3-bfac-90b11c41863e,Organism,c86bc42e-5384-481f-9afb-11246583c6f8,"Berendzen, Peter B",determiner,,,1
dc9e6e44-1ed3-11e3-bfac-90b11c41863e,Organism,b4693b91-570a-4ab3-930f-95de833c7aae,"Tang, Kevin L",determiner,,,1
db5aed52-1ed3-11e3-bfac-90b11c41863e,Organism,4cc6e86f-2b18-4518-82c6-4afd9fbfcb9a,"Holcroft Benson, Nancy I",determiner,,,1
dcc4cceb-1ed3-11e3-bfac-90b11c41863e,Organism,b4693b91-570a-4ab3-930f-95de833c7aae,"Tang, Kevin L",determiner,,,1
dccbf92f-1ed3-11e3-bfac-90b11c41863e,Organism,8795b251-6d53-4ab0-8ceb-3faffc5b6172,"Wiley, Edward O",determiner,,,1
dcc0ec40-1ed3-11e3-bfac-90b11c41863e,Organism,8795b251-6d53-4ab0-8ceb-3faffc5b6172,"Wiley, Edward O",determiner,,,1
db2053ee-1ed3-11e3-bfac-90b11c41863e,Organism,4cc6e86f-2b18-4518-82c6-4afd9fbfcb9a,"Holcroft Benson, Nancy I",determiner,,,1
dca0a6d6-1ed3-11e3-bfac-90b11c41863e,Organism,8795b251-6d53-4ab0-8ceb-3faffc5b6172,"Wiley, Edward O",determiner,,,1
dcc1db59-1ed3-11e3-bfac-90b11c41863e,Organism,8795b251-6d53-4ab0-8ceb-3faffc5b6172,"Wiley, Edward O",determiner,,,1
dcc543eb-1ed3-11e3-bfac-90b11c41863e,Organism,8795b251-6d53-4ab0-8ceb-3faffc5b6172,"Wiley, Edward O",determiner,,,1
