digital_entity_id,digital_entity_type,access_uri,web_statement,format,license,rights_uri,rights_holder,source,source_uri,creator,created,modified,language
55dc8a10-1d74-4972-9ea7-d4bed023d60d,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp61577267269312633749.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
9f290c96-ffe9-4fc6-bb1a-f340663f68c6,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp66818668464664209382.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
70a97480-1992-4626-af1c-8272ec1d2cda,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp62453257173448909371.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
6b3c042b-0398-4825-aaf8-2a7145b18760,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63372931536817031468.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
103079b7-ca54-4a4a-bb77-708547c70a3d,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63984973334029966870.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
0af4368a-bbee-4858-aa88-554bbc185a6b,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp6396997166645733562.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
25d97a54-d1a2-4f69-8e15-95564ae4dabd,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp6750911001164382215.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
47cb55d0-5662-456e-afb4-8d7d45b528a0,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63286433076217500838.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
a6494865-f989-4009-9f9c-50e47a0ff29f,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp65556197893961612060.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
5061284e-3581-4ca1-a512-225699eb2c2a,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp67784756571572373301.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
8a611ec7-49a2-49a8-93c5-1ca336ba061e,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp66175154864407360152.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
057124b6-82e8-4c31-a638-9aecd2bf5d33,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp64221803912711439896.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
876e60e7-1ed1-4875-8d93-10072fc10d21,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp61284975588766868039.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
82a66263-7cba-4f4e-991e-c0e7726ac056,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp61420953270833899110.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
423ea255-874a-413e-b341-3fb77c053e9d,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp68204406792933537812.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
7007dfdb-40d5-428a-abd9-c53a14ac603b,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63271757337542355910.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
620c020d-9983-4759-807e-9ccdf1f172a4,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp6163540515676609722.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
c07f0ebf-a622-4e38-b157-53d901ed5e2c,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp61737994259567993155.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
2945e925-88b4-405d-bd19-ad778fc85c24,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp62944235290817682749.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
af6f92cc-eaeb-440e-8dff-a1699f991023,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63440983304730892388.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
1a7ff492-c4b9-4d54-b15a-808f82b9651e,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63737162297192845428.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
073c73da-f40c-47e7-a9e0-c306c73c98c4,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp64508895785997603878.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
95ceee1e-aeb3-4b94-affa-c76abdeba6d0,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp64148762868900460653.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
cf47fdbf-52f4-4d3a-ab1b-386efd3fbc9d,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp64324840343245764086.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
05d986d6-ee69-4a11-92aa-d49623504475,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp64627315190716325848.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
6284e2ba-3032-499d-a221-ddf0c3cff130,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp67424447303903352697.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
11a00c00-1ef7-4384-a74d-f133ffda032a,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp62399473946444057744.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
c551c516-c172-442f-9999-43ef8bea1e7f,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp68165592230950086974.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
ce2fb3ba-aebf-48fe-8304-7bf26b3a95ea,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp67477869759300454063.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
3d70b220-174b-460c-b9e9-466d4bc28363,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp64202408916344628648.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,12/14/2022,
f0f9f390-a3ab-4f40-90eb-6abe7b7c2429,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp65319925381627033179.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
679dff74-919e-4e7b-ade7-39f709242675,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp62595135600818480298.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
38b8a938-dee2-4a0f-872a-7d87c9e4c54a,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63255340029156818936.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
410d5a7e-e147-4477-8c5e-d0367c5846ad,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp67795948628070754801.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
b673b798-89e6-4590-a707-a883912fae68,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp6421361103081059440.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
befc3efb-47a7-45b2-baaa-cbc121e48a34,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63930156166418127437.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/1/2019,8/1/2019,
1a57e0d2-1b17-4ccf-bde3-0379e8903895,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp67493514018230889945.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/2/2019,8/2/2019,
3ecf971c-1f23-43fe-b8ca-9e7218c2914a,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp62303765241458062774.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/2/2019,8/2/2019,
5b0987f1-f8b7-45dc-8fab-e8c848239d75,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp6995086851392462319.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/2/2019,8/2/2019,
3349699a-f474-40d2-8a82-9e214786a8a4,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63638649303066750879.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/2/2019,8/2/2019,
f84b4efa-0c2d-4f26-a460-f8c065eb337b,Text,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp6148711795180346375.att.pdf,,application/pdf,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,https://creativecommons.org/licenses/by/4.0/legalcode,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",8/2/2019,8/2/2019,
