"llaveejemplar","location_id","parent_location_id","higher_geography_id","higher_geography","continent","waterbody","islandgroup","island","nombrepaismapa","country_code","state_province","county","municipality","locality","minimum_elevation_in_meters","maximum_elevation_in_meters","minimum_distance_above_surface_in_meters","maximum_distance_above_surface_in_meters","minimum_depth_in_meters","maximum_depth_in_meters","vertical_datum","location_according_to","location_remarks","accepted_georreference_id","accepted_georreference_context_id"
"9d5282c648fe9f3aab6536b059d4635c","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","CHALCHICOMULA DE SESMA","","Ciudad Serdán","","","2536.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"9d5eb4f3d464b65d3f8114bfb819b4bf","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SAN ANDRES TUXTLA","","La Redonda, carretera Tilapan-Río Tuxpan","","","54.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"9da23b2826049e3079fbd404cca08ecf","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","COATZINTLA","","Guadalupe Victoria","","","109.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"9df154e861c4d78a4272a32856934399","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","TABASCO","TACOTALPA","","Tomás Garrido Canabal, Subregión de la Sierra","","","75.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"9e3b29fa767bba68ee69cbe129c77d89","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Cerro Zapotecas"", ""tipo"":""Estatal"", ""distancia"":""1.299 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","SAN PEDRO CHOLULA","","San Francisco Coapan","","","2216.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"9e4cd408ee159752a48348d1d893459f","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","COATZINTLA","","Guadalupe Victoria","","","109.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"9ee4b9f084d61afaec9d7eb2aa323ead","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","CHIGNAHUAPAN","","Tenextla","","","2246.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"9ee8bd835b20a13d4964cd59b2e007a6","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","OCOTEPEC","","Ocotepec","","","2412.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"9ef27290b9c763b6b7544b12c45a988b","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","TABASCO","HUIMANGUILLO","","Cerca de Las Flores, Subregión de la Chontalpa","","","151.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"9f1b02f7c772412ec13d3632c59bb4c9","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SAN ANDRES TUXTLA","","Huidero, carretera San Andrés Tuxtla-Catemaco, desviación Salto de Eyipantla","","","240.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"9f390bd64e64e46a788e35cd142f0e57","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SAN ANDRES TUXTLA","","Tulapan, carretera Salto de Eyipantla-Abrevadero","","","109.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"9f5fe8f0ddf8446e95d76eeb79b378fa","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Los Tuxtlas"", ""tipo"":""Federal"", ""distancia"":""3.94 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SAN ANDRES TUXTLA","","Ranchoapan","","","235.3","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"9f756697912e926e283c4a173bb4a690","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","LIBRES","","Morelos","","","2363.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"9f821bff4261cc195b77be1cc421c397","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Tatocapan"", ""tipo"":""Estatal"", ""distancia"":""4.311 Kms""},{""nombre"":""Los Tuxtlas"", ""tipo"":""Federal"", ""distancia"":""3.937 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SANTIAGO TUXTLA","","Popoctepetl, carretera Ángel R. Cabada-Santiago Tuxtla","","","491.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"9f9543343f9b4ac1fcea0826c0fb2ae8","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SAN ANDRES TUXTLA","","Mazumiapan, carretera Rincón de Zapatero-El Laurel","","","31.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"9fc872466993af29017d6725d0e495b5","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SAN ANDRES TUXTLA","","San Leopoldo, terracería Tilaza-San Leopoldo","","","81.38","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"9fde6829df6b009307a87517aa06fb72","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","TLACHICHUCA","","Manuel Avalos","","","2804.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"9fe38e6dbfaf388e957d931165248470","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","AHUACATLAN","","Coaltepec","","","1265.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"9fedef2ec5830aae18ce3c6ee5d584a8","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","SAN SALVADOR EL SECO","","Barrio Tecamachalco","","","2384.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a017c79d299ebd4572d9b382dccdf69f","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","CUYOACO","","COLONIA IGNACIO ZARAGOZA","","","2436.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a038d7d2b0d595280fb41cf320329762","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","CATEMACO","","La Candelaria, carretera Catemaco-Juan Díaz Covarrubias","","","490.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a051062501d761f16149470db8fc31a6","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","ZARAGOZA","","El Porvenir","","","2193.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a0604e1c19c2427399179b828d8f5158","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","CHALCHICOMULA DE SESMA","","Cerca de Jesús Nazareno (Rancho Nuevo)","","","2428.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a06540eea5728ba16e7ae85ed4ac9bf4","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","COATZINTLA","","Guadalupe Victoria","","","109.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a0d7a21b7480e17905b6ece22af20efe","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","ACATLAN","","La Esperanza","","","1815.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a10ef28bea863cda67faea228aa050d4","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","SAN MARTIN TEXMELUCAN","","San Cristóbal Tepatlaxco","","","2388.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a154eed7dc1dfa24eca2366d810f35d5","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","LA PERLA","","Cruz de Chocaman","","","2509.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a1a12bd6a2ed1ba34ffd2ad01757ed7e","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SAN ANDRES TUXTLA","","Ohuilapan, comunidad Ohuilapan","","","112.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a1c35c4d7fc281f7b537d24ec35d6b7a","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","CALCAHUALCO","","Cruz Verde, Región de las Montañas","","","1948.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a211ff9cf71df077e8e3361e3fea65e5","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","LIBRES","","Barrio Tetela","","","2395.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a290b077c7e9d302ce7ed7d7e47a54c2","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","BENITO JUAREZ","","Cerca de El Paraje","","","286.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a2927566f63cdfc91d4aacf6fc48338e","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Parque Estatal de la Sierra de Tabasco: Sierra Madrigal"", ""tipo"":""Estatal"", ""distancia"":""0 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","TABASCO","TACOTALPA","","Ejido Emiliano Zapata, Subregión de la Sierra","","","81.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a2be970ba2c40a70cbe1b21223e2630c","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Sierra del Tentzo"", ""tipo"":""Estatal"", ""distancia"":""0.739 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","TEPEOJUMA","","Cerca de Zoyatla","","","1465.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a2daaaa255475ff5d6f420e7af238724","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SAN ANDRES TUXTLA","","El Laurel, camino Río Tuxtla-El Laurel","","","18.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a3396e26f9ef36bc67d27abb20546169","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","LA PERLA","","La Perla","","","1638.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a35b2a017b6eb725adbe5217ad942d1b","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","ALAMO TEMAPACHE","","Cerca de Alfredo V. Bonfil","","","79.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a375684561451e8453b9a5f5cdfdc405","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","LIBRES","","San Martín","","","2431.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a39c8b54a95cffe2a48d15fee15f9c7c","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","LIBRES","","San José la Libertad","","","2501.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a3abeab039d2b8ba7e2fff7f0cd11846","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","COATZINTLA","","Rancho Nuevo","","","221.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a3b40e9c13e480495de66e5a2d6f36fb","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","TEOTLALCO","","Cerca de Teotlalco","","","1012.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a3bc54621d233c5c8613a2c297ab20aa","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Cañón del Usumacinta"", ""tipo"":""Federal"", ""distancia"":""0 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","TABASCO","TENOSIQUE","","Ejido El Bejucal, Subregión de los Ríos","","","120.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a3ea3653402550b973f6dd3173cafe76","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","PAPANTLA","","Gildardo Muñoz","","","109.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a3fd51c08d87d32dd8a113b872d96856","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","HUEYAPAN DE OCAMPO","","Soncoabital, comunidad de Soncoabital","","","179.53","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a414db63ea9f3efd0dc1fc9124b83e8b","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","PAPANTLA","","Paso de Valencia","","","59.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a426ff2ab60ad4b0a06b0001669519f0","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","ZACATLAN","","Maquixtla","","","2201.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a4271b0b14b77b3bfdbc5abcee784cd8","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Z.P.F.V. la Cuenca Hidrográfica del Río Necaxa"", ""tipo"":""Federal"", ""distancia"":""4.006 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","TLAOLA","","Cerca de Tlaola","","","1168.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a4372f5d76faee472380f0479f8632b2","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","PAPANTLA","","La Isla, comunidad ejido La Isla","","","33.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a44cd628247a7524a2269f43e0e17ada","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","LIBRES","","Barrio San Miguel","","","2347.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a459efccb2cdac74468f8cab4ccef7b2","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","GUADALUPE VICTORIA","","Guadalupe Victoria","","","2476.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a47fd672281bc6dffe5f2a77f4490e0b","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","TENAMPULCO","","Cerca de El Chacal","","","87.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a4a51d58f95b9b4bcff98e68a4f1f3a1","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","ZACATLAN","","La Cumbre","","","2133.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a4da383fba4ed7fd0f411e6a7d09a15b","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","ACAYUCAN","","La Esperanza Malota, carretera Veracruz-Acayucan, desviación en Vista Hermosa","","","102.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a519935dff2f970eaa5feb4077d2611a","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","ATLAHUILCO","","Atlahuilapa","","","1755.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a51cce1c14d5111f7d6082ad86893180","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","HUEYAPAN DE OCAMPO","","La Gloria Huiltepetl, camino Santa Rosa Cintepec-Juan Díaz Covarrubias","","","183.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a51daa1c585a5d113ca88e60f932a79a","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","CUYOACO","","El Carmen","","","2201.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a5677d3a201e8be484322d350c5a28ae","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Los Tuxtlas"", ""tipo"":""Federal"", ""distancia"":""0 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","TATAHUICAPAN DE JUAREZ","","Ocotal Texizapan, carretera Tatahuicapan-Plan Agrario","","","421.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a5695c9de4dec1f283464a99e3a9bd68","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","CATEMACO","","La Candelaria, camino La Candelaria-Chamizal","","","252.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a580b9fb3c8db0679b955eaea955ab42","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","TABASCO","HUIMANGUILLO","","Gustavo Díaz Ordaz Primera Sección, Subregión de la Chontalpa","","","110.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"a5c2e427fcb6b7abb131f93f83905b90","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","CHICONCUAUTLA","","Chiconcuatla","","","1495.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
