location_id,parent_location_id,higher_geography_id,higher_geography,continent,water_body,island_group,island,country,country_code,state_province,county,municipality,locality,minimum_elevation_in_meters,maximum_elevation_in_meters,minimum_distance_above_surface_in_meters,maximum_distance_above_surface_in_meters,minimum_depth_in_meters,maximum_depth_in_meters,vertical_datum,location_according_to,location_remarks,accepted_georeference_id,accepted_geological_context_id
46da2fa9-8f45-4e0f-b830-167ae584fa55,,,"North America, United States, Kansas, Crawford",North America,Neosho,,,United States,,Kansas,Crawford,,"Limestone Creek, approximately 13 miles SW of Pittsburg",,,,,,,,,,,
180bf7d8-5369-45f2-86ed-5e6e59225da0,,,"North America, United States, Kansas, Coffey",North America,Neosho,,,United States,,Kansas,Coffey,,"Turkey Creek, approximately 8 miles SE of Burlington",,,,,,,,,,,
53da2c3a-4b4d-4039-bb51-e894cfcf1400,,,"North America, United States, Kansas, Marion",North America,Neosho,,,United States,,Kansas,Marion,,"Spring Branch, approximately 2 miles SW of Marion, KS",,,,,,,,,,,
6921da9c-a971-4bf3-a168-27666c211de5,,,"North America, United States, Kansas, Woodson",North America,Neosho,,,United States,,Kansas,Woodson,,"Neosho River, at Neosho Falls",,,,,,,,,,,
3e803d9a-ccf9-41d9-b55f-925c758b34ad,,,"North America, United States, Kansas, Chase",North America,Neosho,,,United States,,Kansas,Chase,,"Cottonwood River, approximately 5 miles West of Cottonwood Falls",,,,,,,,,,,
8b819e59-eae6-43e9-b787-a1c280a9d067,,,"North America, United States, Kansas, Chase",North America,Neosho,,,United States,,Kansas,Chase,,"South Fork of the Cottonwood River, approximately 3 miles SE of Cottonwood Falls",,,,,,,,,,,
a001c000-bb59-429a-a2e1-f41f3be03be3,,,"North America, United States, Kansas, Marion",North America,Neosho,,,United States,,Kansas,Marion,,"French Creek, approximately 2 miles North of Hillsboro",,,,,,,,,,,
cae752a6-2541-462f-b7e5-7e6f031efe2c,,,"North America, United States, Kansas, Lyon",North America,Neosho,,,United States,,Kansas,Lyon,,"Neosho River, approximately 0.5 miles West of Neosho Rapids",,,,,,,,,,,
888eb331-3f0a-4295-9126-ee0cd6bfd25d,,,"North America, United States, Kansas, Chase",North America,Neosho,,,United States,,Kansas,Chase,,"Collett Creek, approximately 4 miles West of Rockland",,,,,,,,,,,
9c4588d2-a771-48eb-983a-21e114dfbd08,,,"North America, United States, Kansas, Cherokee",North America,Neosho,,,United States,,Kansas,Cherokee,,"Cherry Creek, approximately 10 miles SW of Columbus",,,,,,,,,,,
09fa4e2c-30f6-4aca-9639-a4e7942005b8,,,"North America, United States, Kansas, Cherokee",North America,Neosho,,,United States,,Kansas,Cherokee,,"Spring River, approximately 6 miles North of Galena",,,,,,,,,,,
4c585dec-9b10-401b-8a55-11058eba5736,,,"North America, United States, Wisconsin, Burnett",North America,,,,United States,,Wisconsin,Burnett,,St. Croix River about 0.25 miles above bridge on Route 77,,,,,,,,,,,
4c585dec-9b10-401b-8a55-11058eba5736,,,"North America, United States, Wisconsin, Burnett",North America,,,,United States,,Wisconsin,Burnett,,St. Croix River about 0.25 miles above bridge on Route 77,,,,,,,,,,,
372b1b49-5d6d-428f-9996-376d64f94a0a,,,"North America, United States, Wisconsin, Burnett",North America,,,,United States,,Wisconsin,Burnett,,St. Croix River below bridge on Route 77,,,,,,,,,,4150bc98-a0b8-11ed-803c-6c2b597b15e2,
96437539-b1ed-4fa7-bf3f-eebe8a089f27,,,"North America, United States, Wisconsin, Burnett",North America,,,,United States,,Wisconsin,Burnett,,St. Croix River below St. Croix Park,,,,,,,,,,4150bde4-a0b8-11ed-803c-6c2b597b15e2,
f4e05d80-655e-4d18-909f-f883352cfc15,,,"North America, United States, Wisconsin, Polk",North America,,,,United States,,Wisconsin,Polk,,St. Croix River above Sunrise (Minnesota),,,,,,,,,,,
95e93c58-d535-4089-8efa-a0ad27469eea,,,"North America, United States, Wisconsin, Polk",North America,,,,United States,,Wisconsin,Polk,,St. Croix River above mouth of Trade River Creek,,,,,,,,,,,
e52af145-13ae-42da-ae19-b0708bfdc8f1,,,"North America, United States, Wisconsin, Polk",North America,,,,United States,,Wisconsin,Polk,,St. Croix River reservoir below old Never's Dam,,,,,,,,,,,
e52af145-13ae-42da-ae19-b0708bfdc8f1,,,"North America, United States, Wisconsin, Polk",North America,,,,United States,,Wisconsin,Polk,,St. Croix River reservoir below old Never's Dam,,,,,,,,,,,
bacf193f-0c76-4127-aefc-3d56aaf2ce6f,,,"North America, United States, Wisconsin, Polk",North America,,,,United States,,Wisconsin,Polk,,St. Croix River above bridge at Osceola,,,,,,,,,,,
bd3fdbc7-8e38-4e4a-aba3-864b84de7762,,,"North America, United States, Wisconsin, Polk",North America,,,,United States,,Wisconsin,Polk,,"St. Croix River boat landing in city park, 1 mile North of St. Croix Falls",,,,,,,,,,,
a54b6dde-a1da-481a-acde-334751efc504,,,"North America, United States, Wisconsin, Douglas",North America,,,,United States,,Wisconsin,Douglas,,Brule River at weir North of Brule,,,,,,,,,,,
d3196384-095d-4a1b-ad3b-36a8ea2aac5e,,,"North America, United States, Wisconsin, Polk",North America,,,,United States,,Wisconsin,Polk,,"St. Croix River, 1 mile North of bridge on Route 35 at Osceola",,,,,,,,,,,
c2f65f34-24f6-42ab-adc5-3b7297df116c,,,"North America, United States, Wisconsin, Pierce",North America,,,,United States,,Wisconsin,Pierce,,"South Fork of Kinnickinnic River, 0.5 miles South of Highway 35 at bridge on college farm",,,,,,,,,,,
cfd932d9-2be3-45e4-b4e8-46ece708d017,,,"North America, United States, Wisconsin, Washburn",North America,,,,United States,,Wisconsin,Washburn,,"North shore of Monday Lake, 0.5 miles East of Route 53, 4 miles North of Haugen",,,,,,,,,,,
c614c120-4bb9-4f10-ae6a-c4440d381a1e,,,"North America, United States, Wisconsin, Washburn",North America,,,,United States,,Wisconsin,Washburn,,"Sucker Creek, 3.5 miles SE of Birchwood on Highway 48 and 2 miles South on dirt road",,,,,,,,,,,
b7f2d6eb-98c5-4544-8f12-4df000f55d7b,,,"North America, United States, Wisconsin, Washburn",North America,,,,United States,,Wisconsin,Washburn,,"Long Lake at Placid Bay, 7 miles East of Sarona on Highway M",,,,,,,,,,,
c9cbca26-3873-40b8-8882-29b95659b1e7,,,"North America, United States, Wisconsin, Sawyer",North America,,,,United States,,Wisconsin,Sawyer,,Hayward Fish Hatchery at Hayward,,,,,,,,,,,
4f63afef-b08c-49a1-9976-17280923aa7f,,,"North America, United States, Wisconsin, Burnett",North America,,,,United States,,Wisconsin,Burnett,,"St. Croix River on Route 35 near mouth of Yellow River, North of Danbury",,,,,,,,,,,
c0c47143-5bce-4d1d-8320-06badae93d69,,,"North America, United States, Arkansas, Independence",North America,Mississippi,,,United States,,Arkansas,Independence,,"Salado Creek at Highway 167 crossing near Huff, 11.9 miles South of Batesville",,,,,,,,,,,
b102d6fd-6f18-41bc-9cdc-a5dcc0e1bfe8,,,"North America, United States, Kansas, Chase",North America,,,,United States,,Kansas,Chase,,Rock Creek,,,,,,,,,,,
b6373202-96c5-4391-b821-c5aae69faff3,,,"North America, United States, Kansas, Chase",North America,Arkansas River,,,United States,,Kansas,Chase,,S Fork Cottonwood River at Baker Creek,,,,,,,,,,,
7dc84c3f-ce65-4821-baf0-48dd6e420e5e,,,"North America, United States, Kansas, Chase",North America,Arkansas River,,,United States,,Kansas,Chase,,"Cedar Creek, upstream and downstream of bridge",,,,,,,,,,,
7dc84c3f-ce65-4821-baf0-48dd6e420e5e,,,"North America, United States, Kansas, Chase",North America,Arkansas River,,,United States,,Kansas,Chase,,"Cedar Creek, upstream and downstream of bridge",,,,,,,,,,,
7dc84c3f-ce65-4821-baf0-48dd6e420e5e,,,"North America, United States, Kansas, Chase",North America,Arkansas River,,,United States,,Kansas,Chase,,"Cedar Creek, upstream and downstream of bridge",,,,,,,,,,,
74a201ad-9dda-4a8b-a2e8-0394bbc6956c,,,"North America, United States, Kansas, Chase",North America,Arkansas River,,,United States,,Kansas,Chase,,"S Fork Cottonwood River, 1.5 miles NE of Bazaar",,,,,,,,,,4150d306-a0b8-11ed-803c-6c2b597b15e2,
5f38cdd9-15ae-407f-ba60-4be41b61fb3b,,,"North America, United States, Kansas, Chase",North America,Arkansas River,,,United States,,Kansas,Chase,,"S Fork Cottonwood River, 0.25 miles downstream from bridge at Bazaar",,,,,,,,,,4150d359-a0b8-11ed-803c-6c2b597b15e2,
5f38cdd9-15ae-407f-ba60-4be41b61fb3b,,,"North America, United States, Kansas, Chase",North America,Arkansas River,,,United States,,Kansas,Chase,,"S Fork Cottonwood River, 0.25 miles downstream from bridge at Bazaar",,,,,,,,,,4150d359-a0b8-11ed-803c-6c2b597b15e2,
77d6a1fc-75ea-4703-be97-7e34b68af9d0,,,"North America, United States, Kansas, Chase",North America,,,,United States,,Kansas,Chase,,Rock Creek,,,,,,,,,,,
77d6a1fc-75ea-4703-be97-7e34b68af9d0,,,"North America, United States, Kansas, Chase",North America,,,,United States,,Kansas,Chase,,Rock Creek,,,,,,,,,,,
77d6a1fc-75ea-4703-be97-7e34b68af9d0,,,"North America, United States, Kansas, Chase",North America,,,,United States,,Kansas,Chase,,Rock Creek,,,,,,,,,,,
ccf99b30-5a4e-4432-8168-019a6c845e35,,,"North America, United States, Kansas, Chase",North America,Arkansas River,,,United States,,Kansas,Chase,,"Cottonwood River, 3 miles SE of Strong City",,,,,,,,,,,
ce11e9ca-85a7-4480-bbb8-f95501e3fc97,,,"North America, United States, Kansas, Chase",North America,Arkansas River,,,United States,,Kansas,Chase,,"Bill's Creek, 0.5 miles South and 1 mile West of Wonsevu",,,,,,,,,,,
48c40ef9-870d-44d9-9613-bdcb123b815b,,,"North America, United States, Minnesota, Beltrami",North America,Battle R.,,,United States,,Minnesota,Beltrami,,South Branch Battle River,,,,,,,,,,,
ab2255d3-9942-4797-9da6-ae8c2ddc89c4,,,"North America, United States, Minnesota, Beltrami",North America,Cormorant R.,,,United States,,Minnesota,Beltrami,,Cormorant River,,,,,,,,,,41508536-a0b8-11ed-803c-6c2b597b15e2,
c237fc5e-1954-4008-aa99-2e87fa752efd,,,"North America, United States, Minnesota, Beltrami",North America,Cormorant R.,,,United States,,Minnesota,Beltrami,,Cormorant River,,,,,,,,,,4150844e-a0b8-11ed-803c-6c2b597b15e2,
809f5e4b-8679-4009-8f06-dfc0af575f84,,,"North America, United States, Kansas, Coffey",North America,Neosho R.,,,United States,,Kansas,Coffey,,Neosho River just below Redmond Dam,,,,,,,,,,,
05db06c0-6f1e-4f25-9675-57c7bdea74db,,,"North America, United States, Kansas, Chase",North America,,,,United States,,Kansas,Chase,,"Corn Creek, upstream from confluence with Cedar Creek",,,,,,,,,,,
13daec4b-8cb6-4f34-ac7c-5464b2ecfd62,,,"North America, United States, Kansas, Marion",North America,,,,United States,,Kansas,Marion,,Doyle Creek,,,,,,,,,,,
889844ae-fd52-4630-b131-74c4c6e0535b,,,"North America, United States, Kansas, Chase",North America,Cottonwood R.,,,United States,,Kansas,Chase,,Cottonwood River at Cottonwood Falls,,,,,,,,,,4150d3fa-a0b8-11ed-803c-6c2b597b15e2,
0600c001-5a9b-4b36-91ea-f1f974b1506c,,,"North America, United States, Kansas, Lyon",North America,Neosho R.,,,United States,,Kansas,Lyon,,"Neosho River, downstream from bridge on old Highway 50",,,,,,,,,,4150d3a6-a0b8-11ed-803c-6c2b597b15e2,
0600c001-5a9b-4b36-91ea-f1f974b1506c,,,"North America, United States, Kansas, Lyon",North America,Neosho R.,,,United States,,Kansas,Lyon,,"Neosho River, downstream from bridge on old Highway 50",,,,,,,,,,4150d3a6-a0b8-11ed-803c-6c2b597b15e2,
e5c77785-398c-484b-a56e-d6e63f9b829a,,,"North America, United States, Kansas, Coffey",North America,Neosho R.,,,United States,,Kansas,Coffey,,Neosho River at Burlington Fairgrounds,,,,,,,,,,,
ad1a4086-ceb2-4767-963f-45e94870c746,,,"North America, United States, Kansas, Woodson",North America,,,,United States,,Kansas,Woodson,,"Neosho River at Neosho Falls, below dam",,,,,,,,,,,
b8697381-ef82-42e1-98ad-b22c0cea1872,,,"North America, United States, Kansas, Chase",North America,Cottonwood R.,,,United States,,Kansas,Chase,,South Fork Cottonwood River at junction of Baker Creek,,,,,,,,,,,
2715eb11-c405-438f-a3ac-d1259fd810fb,,,"North America, United States, Kansas, Douglas",North America,,,,United States,,Kansas,Douglas,,Rock Creek,,,,,,,,,,,
2715eb11-c405-438f-a3ac-d1259fd810fb,,,"North America, United States, Kansas, Douglas",North America,,,,United States,,Kansas,Douglas,,Rock Creek,,,,,,,,,,,
0189d691-b8a1-4293-a414-68cc4b5ece5a,,,"North America, United States, Kansas, Leavenworth",North America,Missouri River,,,United States,,Kansas,Leavenworth,,"Missouri River, 2.5 miles West of Tonganoxie",,,,,,,,,,,
dd722741-a499-4aa2-b7d3-d4977899dcf2,,,"North America, United States, Kansas, Leavenworth",North America,Missouri River,,,United States,,Kansas,Leavenworth,,Nine Mile Creek,,,,,,,,,,,
72de8582-afe3-46fb-9be1-772784687486,,,"North America, United States, Nebraska, Antelope",North America,,,,United States,,Nebraska,Antelope,,Verdigre Creek,,,,,,,,,,,
c3cbcc99-f94b-4ecb-aead-bff533ebd9f7,,,"North America, United States, Nebraska, Nemaha",North America,,,,United States,,Nebraska,Nemaha,,Rock Creek,,,,,,,,,,,
94eeef15-1030-46a7-8b48-315930c8f9b8,,,"North America, United States, Nebraska, Antelope",North America,,,,United States,,Nebraska,Antelope,,Big Spring Creek,,,,,,,,,,,
a2542205-7a4f-4723-addb-4437f922e2e0,,,"North America, United States, Arizona, Apache",North America,,,,United States,,Arizona,Apache,,"Canyon del Muerto at Philip Draper's, Canyon de Chelly National Monument",,,,,,,,,,414f99fe-a0b8-11ed-803c-6c2b597b15e2,
4d8179dc-7e62-4518-9ebe-525f57e109b3,,,"North America, United States, Wyoming, Sublette",North America,Green R.,,,United States,,Wyoming,Sublette,,Green River above WY-1801 bridge,,,,,,,,,,,
d095e8be-3770-4ca7-90ba-b0352e66cda5,,,"North America, United States, Mississippi, Franklin",North America,,,,United States,,Mississippi,Franklin,,"Middle Fork Creek, 0.75 miles West of Meadville",,,,,,,,,,,
09f4cdd8-f953-4e27-a47f-22cb016130da,,,"North America, United States, Mississippi, Franklin",North America,,,,United States,,Mississippi,Franklin,,"Clear Springs Lake, 3.25 miles South and 6 miles West of Meadville",,,,,,,,,,,
910d8988-2b3c-41c8-bd9f-b997f2c3e1ee,,,"North America, United States, Mississippi, Jackson",North America,,,,United States,,Mississippi,Jackson,,Gulf of Mexico,,,,,,,,,,,
1eb27a9f-5208-4d44-bdad-2b76af2ca9b8,,,"North America, United States, Tennessee, Carrol",North America,Obion R.,,,United States,,Tennessee,Carrol,,"S Fork Obion River, 2 miles North of Huntington on TN-77",,,,,,,,,,,
ec5ae024-926c-481c-9053-3dc4ceef17d4,,,"North America, United States, Tennessee, Montgomery",North America,,,,United States,,Tennessee,Montgomery,,"Louise Creek, 2 miles South of Cunningham on TN-48",,,,,,,,,,,
a1bef4b2-a889-49d3-9913-c120d37ae3fd,,,"North America, United States, Kentucky, Trigg",North America,Donaldson Cr.,,,United States,,Kentucky,Trigg,,"Donaldson Creek, 4.5 miles South of Canton at Juction of KY-64 and Donalson Road",,,,,,,,,,,
5f22c6e7-87d3-48ae-a7b6-1469d41ccabd,,,"North America, United States, Kentucky, Taylor",North America,,,,United States,,Kentucky,Taylor,,"Big Pitman Creek, 7.4 miles NW of Campbellsville on KY-210",,,,,,,,,,,
d6b07b02-93a2-4b24-acbf-3da95a1ce539,,,"North America, United States, Kentucky, Adair",North America,,,,United States,,Kentucky,Adair,,"Pettys Fork, 1 mile South of Columbia on KY-61",,,,,,,,,,,
4f6a5c36-01f0-4a0f-80ee-7d1180754d46,,,"North America, United States, Kentucky, Cumberland",North America,,,,United States,,Kentucky,Cumberland,,Mud Camp Creek at Mud Camp on KY 100,,,,,,,,,,,
fb7fe9fc-e51e-4772-8768-8c5fc6a59b1c,,,"North America, United States, Tennessee, Jackson",North America,Roaring R.,,,United States,,Tennessee,Jackson,,"Roaring River, 14.8 miles NNW of Cookeville on TN-135",,,,,,,,,,,
055337af-1635-4abe-b1fe-0043bf3caf86,,,"North America, United States, Tennessee, Humphreys",North America,,,,United States,,Tennessee,Humphreys,,"Bear Creek, tributory of Duck River, 1.5 miles South of Waverly on TN-13",,,,,,,,,,,
2fe57e56-564e-4f07-89b4-b3c24903f352,,,"North America, United States, Tennessee, Putnam",North America,,,,United States,,Tennessee,Putnam,,"Indian Creek, approximately 4 miles NE of Buffalo Valley",,,,,,,,,,,
207f6846-cef2-4da0-87dd-21bc0211bed0,,,"North America, United States, Tennessee, Putnam",North America,Calfkiller R.,,,United States,,Tennessee,Putnam,,"Calfkiller River, 2.8 miles South of Calfkiller",,,,,,,,,,,
8aa953e6-c0e0-4dce-8e15-9c8e56af7822,,,"North America, United States, Tennessee, Fentress",North America,,,,United States,,Tennessee,Fentress,,"Creek across from post office, Forbus on TN-200",,,,,,,,,,,
ee6679f2-3793-4e96-b2fb-190f449de6c8,,,"North America, United States, Kentucky, Rockcastle-Laural",North America,Line Rockcastle R.,,,United States,,Kentucky,Rockcastle-Laural,,"Rockcastle River, 1.6 miles East of Livingston",,,,,,,,,,414e9a95-a0b8-11ed-803c-6c2b597b15e2,
c9d3c3d5-1c9d-4005-9ce5-207fe2b7857b,,,"North America, United States, Kentucky, Clay",North America,,,,United States,,Kentucky,Clay,,"Collins Fork, North of Cottongim on KY-11",,,,,,,,,,,
ffd7b74f-fb59-42db-845e-1bb52c31ef8e,,,"North America, United States, Kentucky, Bell",North America,Cumberland R.,,,United States,,Kentucky,Bell,,"Cumberland River, at Junction US Route 119 and KY 987",,,,,,,,,,,
04949f87-6886-4f9a-8684-1f6d6bbef7fc,,,"North America, United States, Kentucky, Letcher",North America,,,,United States,,Kentucky,Letcher,,"Franks Creek, South of Eolia on Eolia-Apalachia Valley Road",,,,,,,,,,,
964999c8-be27-407f-9789-06867f185069,,,"North America, United States, Tennessee, Claiborne",North America,,,,United States,,Tennessee,Claiborne,,"Big Sycamore Creek, 6.2 miles NE, junction 33 and 25 E",,,,,,,,,,,
46f65d5b-ccdb-4ef2-9781-c63ac5cca177,,,"North America, United States, Tennessee, Claiborne",North America,,,,United States,,Tennessee,Claiborne,,"Davis Creek, 2 miles West of Speedwell",,,,,,,,,,,
2f32aa37-3f6b-492b-a239-60aa801892c2,,,"North America, United States, Tennessee, Scott",North America,New R.,,,United States,,Tennessee,Scott,,"New River, 7.2 miles North of Shea",,,,,,,,,,,
1cbb9460-8a76-4fcf-88ee-45efda86bae4,,,"North America, United States, Tennessee, Cannon",North America,Stones R.,,,United States,,Tennessee,Cannon,,"East Fork Stones River, 2 miles ENE Woodbury on TN 53",,,,,,,,,,,
9eb8ebc6-d32e-454b-984c-0430d80b6e45,,,"North America, United States, Tennessee, Rutherford",North America,,,,United States,,Tennessee,Rutherford,,Bradley Creek at Lascassas,,,,,,,,,,,
ba4b1cfd-4038-430a-a701-90914cbb77ed,,,"North America, United States, Tennessee, Wilson",North America,,,,United States,,Tennessee,Wilson,,"Saunders Fork, 1 mile SW of Prosperity on TN-96",,,,,,,,,,,
fc96ee08-974e-4467-b31d-debbafd26d57,,,"North America, United States, Tennessee, Smith",North America,Caney Fk.,,,United States,,Tennessee,Smith,,"Dry Fork creek and tributory, 2 miles West of Gordonsville",,,,,,,,,,,
707af9d0-3344-491f-882f-c5fa22f0a450,,,"North America, United States, Tennessee, Trousdale",North America,,,,United States,,Tennessee,Trousdale,,"Goose Creek, 3 miles SSW of Hillsdale on TN-10",,,,,,,,,,,
91bfc370-032f-4037-b68f-121a21bd3a05,,,"North America, United States, Kentucky, Allen",North America,,,,United States,,Kentucky,Allen,,"Long Creek, 1.2 miles North of Holland on KY-100",,,,,,,,,,,
